388,-87.90905295,33.3177746
389,-90.65553225,34.54488362
390,-121.2610817,37.98056353
391,-91.14784959,30.49465318
392,-90.3735225,38.706705
393,-87.8384115,41.889159
394,-149.9121765,61.149078
395,-83.9872485,35.997687
396,-86.99646304,38.19610787
397,-122.9457763,43.78969414
398,-117.0727956,32.75768289
399,-87.6299556,40.12486857
400,-111.9583845,40.693995
401,-92.50429469,35.48185577
402,-106.5299805,35.079705
403,-103.1275806,32.703588
404,-84.239379,39.751695
405,-81.92530755,31.94631197
406,-76.79526001,42.082205
407,-117.9548211,33.74479309
408,-97.22845581,32.76581184
409,-88.33991717,41.80931349
410,-117.9900169,33.80860414
411,-84.57541034,37.86861074
412,-114.5737517,35.16401446
413,-118.4177565,34.236405
414,-117.968319,33.875838
415,-118.172412,34.073559
416,-87.8382434,42.75616274
417,-82.72872,27.992178
418,-87.323571,41.576679
419,-96.748668,32.773671
420,-86.57303581,38.900682
421,-76.469778,37.113345
422,-117.2714355,47.67786
423,-111.958533,41.205861
424,-105.038856,39.740058
425,-95.34790618,29.86259746
426,-82.44963766,34.49168336
427,-84.30603484,33.28496324
428,-94.819401,39.1167
429,-85.79581664,38.24190307
430,-84.1442322,36.10426998
431,-94.52160363,37.10312204
432,-86.09656176,33.44245657
433,-79.57481029,35.58991305
434,-117.288942,33.93140826
435,-95.1006844,37.03261973
436,-97.22965615,32.75627795
437,-88.9483917,34.7440173
438,-82.16262,33.23691
439,-84.87055841,35.12218353
440,-94.6284705,39.095082
441,-116.9687857,33.92946425
442,-96.57652156,32.8481502
443,-72.57342354,44.26476675
444,-88.5190815,30.402387
445,-74.22085883,40.73571582
446,-86.40144005,37.58035254
447,-91.61683426,39.1620625
448,-94.799817,32.523021
449,-95.82001157,41.26461139
450,-79.9582693,40.53550853
451,-123.3206445,42.454908
452,-80.08911,38.22037
453,-111.8807965,40.75410799
454,-107.797829,39.54144303
455,-76.65103166,39.19411977
456,-90.0455085,35.148735
457,-94.057056,36.250506
458,-71.029341,42.421878
459,-84.18438243,39.75722905
460,-86.788602,34.096815
461,-118.9034003,34.99304431
462,-119.7245498,39.1745049
463,-82.69396502,28.00888706
464,-104.7840415,38.81744443
465,-83.89649151,33.83535848
466,-86.0181795,39.833298
467,-93.293829,45.003888
468,-80.76836314,35.35603303
469,-118.333791,33.97563
470,-81.6619005,38.406474
471,-75.4725015,40.612896
472,-82.35761658,28.04019492
473,-97.097112,32.769207
474,-84.16544089,37.48351265
475,-84.59912317,39.14170369
476,-98.52879427,29.42283004
477,-85.3756872,35.02535423
478,-97.7539185,30.268782
479,-112.0618379,41.16160052
480,-122.537772,45.521775
481,-95.15582394,29.78178497
482,-80.087715,26.571402
483,-95.35233459,29.67101965
484,-96.78384,32.662584
485,-72.6962985,41.762709
486,-78.39059071,40.33269841
487,-80.965305,32.265747
488,-97.10721454,31.47370285
489,-91.22270824,30.50544706
490,-80.005626,40.517163
491,-104.7678822,38.81507049
492,-74.00119649,40.22750754
493,-81.6357505,35.09015915
494,-90.31832351,31.66148539
495,-85.34567954,33.51307294
496,-122.43753,47.220849
497,-106.6523715,35.020773
498,-74.66713873,39.96983631
499,-95.1051043,29.4462298
500,-92.3703782,35.80214859
501,-123.124698,42.417081
502,-97.45347871,32.73149223
503,-104.5806277,38.27223937
504,-90.17152741,29.99452797
505,-86.80587604,33.5200021
506,-95.77018632,34.91671848
507,-80.06284681,26.72735511
508,-121.0104405,37.633446
509,-121.0061183,37.60079419
510,-85.77033286,38.48960096
511,-95.4159089,29.08553533
512,-95.4159089,29.08553533
513,-117.714978,33.969267
514,-76.61804069,39.31369206
515,-83.90231371,33.56783313
516,-111.9055155,40.757211
517,-94.5831915,39.347172
518,-94.5831915,39.347172
519,-80.2294425,26.026479
520,-79.86296674,40.46135685
521,-74.51760407,41.03292889
522,-122.4226119,47.24916601
523,-82.05574942,28.79985746
524,-96.7616164,32.69769524
525,-74.23029534,40.76018897
526,-122.1777246,47.70406314
527,-94.62682,39.11352
528,-89.21414207,32.58264902
529,-117.4247755,34.57932705
530,-81.66458048,30.33475676
531,-77.43035342,35.58371622
532,-121.2671655,38.673612
533,-81.7533315,41.438331
534,-116.4106395,33.816393
535,-83.91579127,37.86969085
536,-118.980813,35.40029886
537,-87.78056147,41.92154877
538,-106.0185761,33.07888556
539,-73.928691,40.835889
540,-92.12272648,34.8782057
541,-78.78808118,38.68152081
542,-76.5152415,39.31677
543,-87.227613,30.424023
544,-92.34792359,37.07591861
545,-82.41367791,27.72058868
546,-117.8554644,33.84785545
547,-119.301561,34.391511
548,-111.9823603,40.6263075
549,-105.157548,39.738528
550,-84.361815,34.022889
551,-86.08960697,38.60509563
552,-93.76488251,41.5864766
553,-122.649402,47.73940368
554,-106.4289465,31.769604
555,-117.6562619,34.02103673
556,-84.68147395,44.9834016
557,-82.097721,41.34654
558,-93.20464768,44.82235125
559,-106.5503115,35.073891
560,-88.989192,34.26732
561,-104.986161,39.73383
562,-78.41595442,35.60596966
563,-80.40249678,27.2496336
564,-83.39803851,33.91421462
565,-95.394789,35.95941
566,-97.124508,33.10254
567,-86.52574158,35.97555733
568,-95.55499391,29.67090627
569,-90.04389307,32.263079
570,-104.571999,38.288664
571,-75.37217947,41.00353932
572,-94.98565384,29.50873636
573,-75.4302269,39.8201627
574,-85.5994995,30.16387817
575,-83.39295657,37.80743046
576,-116.4046006,34.1675078
577,-95.957712,41.178519
578,-80.57053758,33.50854159
579,-118.143729,34.030179
580,-95.918022,36.157806
581,-81.64084534,40.50424193
582,-78.77171039,38.62516718
583,-88.45314788,44.21560669
584,-80.25539222,25.76879197
585,-98.4788145,29.416014
586,-71.06306114,42.29547497
587,-82.29712269,26.94129873
588,-102.855141,32.72574748
589,-83.72940634,39.9498339
590,-121.7755939,36.24709006
591,-76.54980941,39.50691051
592,-98.3042685,26.198307
593,-82.95158546,39.73413745
594,-105.14628,39.624084
595,-122.9409633,46.73081412
596,-76.14898054,43.01557035
597,-106.7493953,32.31967952
598,-96.8015655,32.778963
599,-97.50373979,25.92511174
600,-110.9759175,32.150502
601,-86.25512781,41.67765648
602,-95.8511115,36.122994
603,-87.00110473,33.45623766
604,-147.5691012,64.93840066
605,-87.79371314,42.69913401
606,-95.39507756,29.55563038
607,-120.3063793,46.38246483
608,-122.2070805,47.480949
609,-71.51943339,43.43423959
610,-90.29288495,38.8260255
611,-117.083952,32.608584
612,-119.2499595,35.79047051
613,-77.1089082,39.05345119
614,-92.12836713,34.86465232
615,-96.8985789,32.89886592
616,-89.9968725,35.23980545
617,-81.27645076,28.48504835
618,-117.4469833,33.86225503
619,-94.62078439,35.06360165
620,-90.025272,44.555184
621,-117.2227392,32.73045183
622,-122.1787262,37.72472659
623,-95.46696633,33.06222412
624,-97.465428,35.478621
625,-98.46952862,34.62139138
626,-83.22874513,37.31693064
627,-82.57436643,36.50010195
628,-97.242903,32.708871
629,-92.31318373,35.60083237
630,-117.1432819,33.65055478
631,-96.8242635,32.620329
632,-122.68494,45.530406
633,-119.80449,36.732519
634,-106.6068564,35.13400896
635,-82.7918685,27.97776
636,-82.18365173,36.56970313
637,-118.343898,33.930963
638,-90.227151,38.639826
639,-120.992076,37.60814048
640,-118.0981215,34.073001
641,-89.99598611,32.02948653
642,-118.2625605,34.121277
643,-118.2696525,33.912783
644,-121.0149305,37.79836993
645,-106.5458698,35.3167384
646,-90.55290237,35.80772104
647,-83.0644605,42.342921
648,-79.93166962,35.8643713
649,-80.57326728,28.10625463
650,-73.8517815,41.008806
651,-83.1191805,42.300207
652,-89.66462675,35.06393094
653,-117.0292436,32.54388296
654,-122.0608293,37.8851175
655,-122.2974637,40.43787643
656,-93.74592999,32.51818168
657,-97.34128724,32.66445638
658,-95.9172772,36.73494
659,-76.057479,36.75096
660,-94.1413117,39.8714702
661,-76.6550385,38.960982
662,-122.2214589,47.3205025
663,-70.43949297,43.68085538
664,-86.60828736,34.7084078
665,-117.6546979,34.04292887
666,-76.13622319,39.57821361
667,-101.83032,35.202537
668,-77.89975806,34.1774062
669,-87.57472165,41.7479076
670,-88.04612661,41.54762412
671,-97.362522,37.660536
672,-94.551327,38.999484
673,-102.293253,31.89618
674,-80.543079,27.71352
675,-95.3280315,29.640042
676,-80.17610905,26.13429179
677,-89.6208705,30.624561
678,-97.34697014,37.62251173
679,-74.21957752,41.50601934
680,-90.88172024,46.58499404
681,-87.59464261,41.78423377
682,-82.19576647,35.03867256
683,-81.78678,30.1248
684,-85.121199,41.051637
685,-70.225605,44.095059
686,-118.197972,33.930342
687,-118.479609,35.134596
688,-82.99551206,37.24846925
689,-97.300962,36.811431
690,-80.2412685,25.961958
691,-104.2266571,32.39709976
692,-122.2137002,47.24334022
693,-80.03660466,35.91088669
694,-112.0520385,33.460479
695,-104.5119803,37.16556184
696,-89.48345835,34.3590258
697,-120.1036979,36.19992159
698,-104.843266,38.89277042
699,-117.9220456,33.79375954
700,-111.078405,36.89740423
701,-89.99996061,30.02657298
702,-118.1553987,34.17161396
703,-94.41474152,33.46224164
704,-80.24418,26.06472
705,-80.10247191,26.83578918
706,-88.40594053,44.26373465
707,-80.28732571,26.22260234
708,-85.5705915,38.190942
709,-115.1405138,36.13436396
710,-76.02898672,39.71272282
711,-118.307073,33.90185997
712,-94.9803345,29.745864
713,-87.71766929,41.86170062
714,-81.10088825,32.05543142
715,-72.56824473,43.87148785
716,-96.41314529,42.47687644
717,-111.9390327,35.25710866
718,-84.92008849,32.52624402
719,-95.97567652,36.09181428
720,-118.0991295,34.017633
721,-112.0826777,33.46628994
722,-81.083835,36.92162723
723,-122.3605632,47.6246463
724,-119.7896275,34.44070198
725,-87.91992,43.011018
726,-89.44864027,31.00000985
727,-111.6153405,33.415092
728,-103.211712,44.083305
729,-105.2971241,36.35612472
730,-121.29957,38.028663
731,-92.195833,46.80069789
732,-114.769791,32.552622
733,-117.2374683,47.6829777
734,-121.825287,37.351944
735,-96.945381,32.589936
736,-76.54017108,39.37447567
737,-82.64673153,32.22258258
738,-82.43325,36.642879
739,-106.5569512,34.80325218
740,-80.44444461,25.73674559
741,-86.06929092,30.47866218
742,-118.2390615,33.932466
743,-80.23748478,35.93501788
744,-117.1953258,33.80497556
745,-89.44132167,30.2755839
746,-81.58065,37.435485
747,-122.5277657,45.49307073
748,-112.145283,33.451389
749,-97.510248,35.649063
750,-97.79653808,30.35072825
751,-119.747556,39.559059
752,-81.58065,37.435485
753,-104.6054421,38.24602983
754,-85.7662477,38.28418072
755,-105.0055515,39.90439546
756,-88.05716991,44.52034651
757,-78.877764,35.734941
758,-119.955573,36.181449
759,-104.770098,38.79603
760,-83.56271635,31.41973417
761,-83.8090103,38.08960196
762,-118.2826035,33.881841
763,-97.2469665,32.863941
764,-111.8540212,48.5062346
765,-104.843266,38.89277042
766,-92.39503643,34.72907247
767,-83.31168371,34.00710871
768,-78.54909351,35.79074024
769,-72.65803582,41.69735833
770,-121.9786591,37.55554242
771,-73.932228,40.853583
772,-93.27594611,45.14988231
773,-83.68679,43.01144
774,-116.9756177,46.37556142
775,-80.16762791,39.70803416
776,-123.5938512,46.9819113
777,-75.55689915,43.28125472
778,-82.1965905,34.68789
779,-83.57289565,35.79515695
780,-118.257678,34.04799
781,-122.8455876,46.01559235
782,-102.5057703,36.05522846
783,-73.91599825,40.84662581
784,-102.455611,42.71859482
785,-122.2330905,40.177098
786,-90.287001,38.630178
787,-91.02202828,30.86425918
788,-81.53434649,28.52384956
789,-112.4999505,33.333984
790,-90.23796396,38.59478527
791,-106.597449,31.908231
792,-81.2190272,29.01885971
793,-122.3307291,37.94525745
794,-98.729105,29.79212
795,-111.9804477,33.34695066
796,-93.797262,32.475204
797,-82.72871681,27.84339444
798,-116.236242,33.712155
799,-85.3946668,29.94222456
800,-85.6790073,38.12058454
801,-104.6407545,38.233467
802,-84.82439,40.25727
803,-82.80959677,36.16963331
804,-111.895992,40.75850046
805,-85.10272596,35.02405958
806,-89.91641306,35.88994875
807,-85.83641758,38.31204642
808,-117.3979518,34.07589961
809,-106.67948,36.15335
810,-106.67948,36.15335
811,-88.096644,41.930604
812,-85.54479359,42.33269942
813,-117.9736617,33.8376993
814,-86.04333794,38.87968452
815,-81.20333082,33.76895635
816,-117.0459995,32.55075403
817,-80.056674,26.542557
818,-122.3318098,40.60152469
819,-149.883183,61.206129
820,-84.56098211,33.59615462
821,-84.11725717,36.38774626
822,-93.2610105,37.240083
823,-147.8185525,64.84903894
824,-84.40627066,33.68314451
825,-111.1235013,32.35895428
826,-122.9715272,44.05848884
827,-80.194509,25.888203
828,-78.82191932,36.02468146
829,-81.57549476,36.25899792
830,-112.16016,33.509448
831,-98.0136,29.571111
832,-71.43844298,42.95962249
833,-102.7977525,33.73191131
834,-97.94124,35.042076
835,-118.352241,33.960321
836,-92.44367641,44.01071909
837,-90.04007052,29.92501804
838,-90.04007052,29.92501804
839,-98.2195605,30.756888
840,-90.241884,38.566161
841,-80.8579178,35.24411598
842,-79.1375031,34.18235616
843,-77.4126315,39.631077
844,-76.66923852,39.3490842
845,-85.30059,29.815015
846,-77.06919391,35.22487501
847,-80.6316795,32.895153
848,-121.022019,37.66509
849,-84.3827625,33.911586
850,-115.133931,36.174024
851,-77.85004334,40.78814371
852,-98.5981995,29.526957
853,-91.93660117,32.78235683
854,-120.41892,46.987911
855,-90.32863494,38.67883842
856,-82.4378805,28.07891146
857,-82.53633094,40.71065549
858,-81.67680549,28.36506993
859,-118.05828,34.5629284
860,-89.95530677,38.77960332
861,-121.161402,45.59489346
862,-115.1731135,36.112113
863,-82.8155205,32.471784
864,-82.8155205,32.471784
865,-122.310315,47.30314849
866,-116.9629515,44.026677
867,-94.8055185,35.44814702
868,-81.63220185,30.28863135
869,-74.74570975,40.23370962
870,-88.4166531,33.7842856
871,-79.53885,40.309434
872,-98.3396778,40.9411293
873,-112.1000985,33.450246
874,-122.117013,37.69776
875,-85.5819405,42.294843
876,-84.62507548,34.40470159
877,-80.20674,25.782435
878,-105.0670972,39.68617762
879,-76.98829699,39.55735523
880,-73.194237,44.479656
881,-117.2820015,34.106436
882,-122.3512593,40.56450549
883,-76.8406343,36.32541613
884,-85.14587384,42.33384872
885,-111.9911928,33.47611769
886,-112.4787567,33.43343565
887,-102.8917205,31.59740328
888,-86.92568313,36.36859959
889,-99.74553488,34.28931813
890,-83.3964361,33.954697
891,-122.6461815,45.678681
892,-90.65777408,35.81186463
893,-149.8178115,61.206102
894,-79.94743195,39.63829149
895,-84.21875843,33.73674271
896,-93.29544764,37.16859946
897,-81.57879925,30.31116915
898,-95.38700089,35.76674839
899,-118.9131475,35.35444625
900,-91.14179947,33.2993392
901,-93.60137289,41.56527653
902,-98.62274925,29.55431614
903,-98.471781,29.402838
904,-116.4080669,33.76463255
905,-104.8781938,39.67717835
906,-122.1004184,46.53943266
907,-83.4404547,43.73505379
908,-81.01800418,35.33564673
909,-91.033191,44.64729
910,-82.89080406,38.34493084
911,-121.6208913,36.68285063
912,-97.1275095,31.537449
913,-157.8821083,21.3303629
914,-96.15995928,31.72521547
915,-104.8764195,39.561525
916,-122.6814795,45.630378
917,-97.73499343,31.1131928
918,-80.6036276,41.05806054
919,-93.29759342,30.86103204
920,-95.29709347,46.04737107
921,-79.76126888,33.0291675
922,-81.44447754,31.54151781
923,-104.9962545,39.735621
924,-93.314205,37.16451
925,-83.6347815,43.013835
926,-96.90656949,32.95535542
927,-87.43199383,36.58884508
928,-82.35477486,36.57659552
929,-117.39906,34.470747
930,-104.7528338,40.36515758
931,-71.07253739,42.32858934
932,-81.4286914,38.59894384
933,-98.57751801,29.05654417
934,-92.31648,34.73405
935,-72.195237,41.704803
936,-158.0103,21.444309
937,-90.06189277,34.96275581
938,-122.5613538,45.61248052
939,-76.778739,39.363084
940,-89.7889005,32.320296
941,-157.8567106,21.30781898
942,-90.0749025,29.954691
943,-122.3400984,38.27238035
944,-83.5337295,36.419607
945,-84.60316128,33.77289559
946,-87.72972393,41.85335139
947,-90.31951829,32.35262842
948,-88.33135292,41.75480297
949,-121.9276231,37.38558161
950,-94.82944778,46.80801883
951,-118.2587805,34.048683
952,-90.24848202,32.27050143
953,-97.28540387,27.7026171
954,-78.83708881,35.71603094
955,-77.2352595,39.979566
956,-120.5073127,37.29903993
957,-95.755698,29.734254
958,-95.755698,29.734254
959,-147.6361538,64.98261293
960,-84.34819783,41.27577253
961,-73.82719259,40.6947334
962,-85.49129706,38.34960273
963,-122.3518725,40.542876
964,-117.9782691,33.86839232
965,-81.32908407,38.18071034
966,-82.41911196,34.80075557
967,-88.24392,42.982803
968,-122.2216647,38.13459159
969,-97.42552719,35.44669325
